name,Unnamed: 0,apmw1,apmw2,apmw3,eapmw1,eapmw2,eapmw3,emw1,emw2,emw3,emw4,mw1,mw2,mw3,mw4,peak_snrw1,peak_snrw2,w12,w12_err,w23,w23_err,groupcz,deextrestnuvmag,enuvmag,logmstar,logmgas,logmbary,sfr_nuv,sfr_nuv_err,sfr_wise,sfr_wise_err,sfr_nuv_wise,sfr_nuv_wise_err,sfr_nuv_provisional,sfr_nuv_provisional_err,sfr_nuv_wise_provisional,sfr_nuv_wise_provisional_err
rf0098,1639,11.729434,11.665747999999999,8.505034,0.0011110306,0.0019292831,0.0019292831,0.000958443,0.002497675,0.00684834,0.0194149,11.6225,11.6923,8.627410000000001,7.3707,139.5763,72.148895,0.06368637,0.0024846867,3.1607132,0.033389524,5661.05,-16.86037,0.0404,10.17,9.457225,10.246911,0.2294641233016396,0.008538308785486514,-999.0,-999.0,0.43586851924303416,0.008690013289154612,-999.0,-999.0,-999.0,-999.0
rf0565,1640,15.6007395,15.741907999999999,,0.007985115,0.029198647,0.029198647,0.019413,0.002497675,0.0045318576000000005,0.006877185,16.0813,-999.0,0.0,-999.0,4.788404,1.6197171000000001,-0.1411686,0.030270828,-999.0,0.033389524,5811.8,-15.3207655,0.0563,8.35,8.850922,8.970032,0.0555740331913813,0.0028817470387419476,0.0,0.0,0.0555740331913813,0.0028817470387419476,-999.0,-999.0,-999.0,-999.0
rf0099,1641,14.060217000000002,14.334767999999999,12.111934,0.002231598,0.008337975,0.008337975,0.000958443,0.0161667,0.0045318576000000005,0.006877185,0.0,14.5196,-999.0,-999.0,20.467043,6.247502,-0.2745514,0.008631445500000001,2.2228346,0.39581025,5910.5,-17.614166,0.059,8.85,9.596033,9.667716,0.45944476871411205,0.024966682192958774,-0.0,0.0,0.45944476871411205,0.024966682192958774,-999.0,-999.0,-999.0,-999.0
rf0100,1642,14.132851,14.206692000000002,,0.0019931793,0.0058517456,0.0058517456,0.000958443,0.00738525,0.0045318576000000005,0.006877185,0.0,13.6792,-999.0,-999.0,21.217106,7.358685,-0.073841095,0.006181884,-999.0,0.033389524,5226.82,-14.00673,0.3038,9.09,7.691422,9.107009,0.016567559295716013,0.0046357662629074575,-0.0,0.0,0.016567559295716013,0.0046357662629074575,-999.0,-999.0,-999.0,-999.0
rf0101,1643,15.58076,15.829945,,0.003774643,0.014126301,0.014126301,0.00979948,0.002497675,0.0045318576000000005,0.006877185,15.526,-999.0,-999.0,0.0,8.687046,3.0594485000000002,-0.24918461,0.014621911999999999,-999.0,0.033389524,5226.82,-13.193454,0.42,8.83,7.826091,8.871038,0.007833371859842434,0.0030302143109766644,0.0,0.0,0.007833371859842434,0.0030302143109766644,-999.0,-999.0,-999.0,-999.0
rf0102,1644,15.545687,15.369109,,0.008838654,0.024411201,0.024411201,0.0143328,0.002497675,0.0045318576000000005,0.006877185,15.5498,-999.0,-999.0,-999.0,7.450802,2.7829185,0.17657757,0.02596206,-999.0,0.033389524,6041.9,-17.21938,0.2255,8.43,9.565418,9.596104,0.3193873559155304,0.06633461224273965,-0.0,0.0,0.3193873559155304,0.06633461224273965,-999.0,-999.0,-999.0,-999.0
rf0103,1645,14.175434,13.993172,11.800687,0.0027580261,0.006436348000000001,0.006436348000000001,0.000958443,0.002497675,0.0045318576000000005,0.006877185,0.0,11.8819,0.0,0.0,14.219674,5.6506767,0.18226242,0.007002377,2.1924848999999997,0.25274843,5425.3,-15.861178,0.0525,9.07,8.485072,9.170391,0.09141931632623503,0.004420514247770667,0.0,0.0,0.09141931632623503,0.004420514247770667,-999.0,-999.0,-999.0,-999.0
rf0104,1646,15.048785999999998,15.201791,13.328687,0.0039625170000000005,0.011434555,0.011434555,0.00653172,0.036531400000000006,0.0045318576000000005,0.21671100000000001,14.7507,15.4203,-999.0,11.2327,9.935813000000001,3.3272800000000005,-0.15300465,0.012101677,1.8731041000000002,0.8238337,5408.4,-16.23285,0.0224,8.63,8.909151,9.092658,0.12873774589840517,0.0026560103391917475,0.004077350548772836,0.0008138318598042443,0.132815096447178,0.0027778972655456316,-999.0,-999.0,-999.0,-999.0
rf0105,1647,16.794971,16.932024,15.255441000000001,0.0026245116999999997,0.008947372,0.008947372,0.000958443,0.021957400000000002,0.22235300000000002,0.006877185,0.0,15.8789,14.5237,-999.0,7.955019999999999,2.591556,-0.13705254,0.009324351,1.6765832999999999,0.60486734,6014.3,-16.423779,0.4425,8.190001,8.563106,8.7164755,0.15348944172459433,0.06255579566673196,0.0,0.0,0.15348944172459433,0.06255579566673196,-999.0,-999.0,-999.0,-999.0
rf0106,1648,13.631341,13.955729000000002,,0.0045051575,0.041456223,0.041456223,0.00504208,0.002497675,0.0045318576000000005,0.006877185,13.9056,-999.0,0.0,-999.0,25.696920000000002,11.02405,-0.32438755,0.0417003,-999.0,0.033389524,5308.2,-17.536003,0.0685,9.030001,9.588368,9.694376,0.42753091457610093,0.02697326558051288,0.0,0.0,0.42753091457610093,0.02697326558051288,-999.0,-999.0,-999.0,-999.0
rf0107,1649,14.97468,14.8699875,14.743163000000001,0.0017967223999999999,0.0043907166,0.0043907166,0.000958443,0.00876331,0.0045318576000000005,0.006877185,0.0,14.1872,0.0,-999.0,15.25317,6.228372,0.10469246,0.0047441125,0.12682438,0.8267376000000001,5291.3,-16.725407,0.0435,8.49,8.91,9.049938,0.20264161704501704,0.008118834306659176,0.0,0.0,0.20264161704501704,0.008118834306659176,-999.0,-999.0,-999.0,-999.0
rf0108,1650,15.381792,15.112411499999999,13.629897,0.0034046172999999996,0.007994652,0.007994652,0.00704956,0.011842700000000001,0.0819941,0.0402403,15.203,14.4435,13.1259,9.47365,10.426292,4.1818814,0.26938057,0.008689411999999999,1.4825144,0.9884938,5975.4,-14.886996,0.0409,8.690001,8.848814,9.077657,0.037270467723800126,0.0014039897252580845,-999.0,-999.0,0.052112174106594966,0.00148920079769321,-999.0,-999.0,-999.0,-999.0
rf0109,1651,13.363662,13.366260999999998,10.557738,0.0011796951,0.003665924,0.003665924,0.00131798,0.00781727,0.019624700000000002,0.0223608,12.8912,13.0929,10.2292,7.8042300000000004,43.73919,16.646778,-0.0025987625,0.0038510621999999998,2.8085222,0.06829095,5564.3,-17.303635,0.0486,9.35,9.591507,9.788359,0.3451592549874543,0.015450102548339515,-999.0,-999.0,0.42421142023319436,0.015493861968187944,-999.0,-999.0,-999.0,-999.0
rf0566,1652,16.948193,17.60401,14.739506,0.008089542,0.022401928999999998,0.022401928999999998,0.0101099,0.002497675,0.234098,0.006877185,15.9681,0.0,14.748,0.0,3.9086241999999998,0.99039364,-0.65581703,0.02381779,2.8645039,1.4044896,5923.5,-14.669309,0.7104,8.07,8.274163,8.485,0.03049927362726322,0.01995575536382603,0.0,0.0,0.03049927362726322,0.01995575536382603,-999.0,-999.0,-999.0,-999.0
rf0567,1653,16.693642,16.653934,13.057596,0.009567499,0.026690722000000004,0.026690722000000004,0.0125556,0.002497675,0.0045318576000000005,0.006877185,15.7675,-999.0,-999.0,-999.0,2.7839897000000002,1.3543731,0.039707184,0.028353687000000002,3.5963383,0.34645194,5510.44,-14.206834,0.2928,8.13,8.267156,8.505,0.019920446831806257,0.005372121637606805,-0.0,0.0,0.019920446831806257,0.005372121637606805,-999.0,-999.0,-999.0,-999.0
rf0110,1654,16.74575,17.622591,,0.020463943000000002,0.16704560000000002,0.16704560000000002,0.142578,0.002497675,0.0045318576000000005,0.006877185,18.305,0.0,-999.0,-999.0,1.8557441000000003,0.6461616,-0.8768405999999999,0.16829439999999998,-999.0,0.033389524,6132.5,-15.708146,0.1208,8.15,9.007995,9.064395,0.07940051902270241,0.0088341752528113,-0.0,0.0,0.07940051902270241,0.0088341752528113,-999.0,-999.0,-999.0,-999.0
rf0111,1655,14.02982,14.079123999999998,11.852404,0.0019235610999999999,0.005506515500000001,0.005506515500000001,0.00304222,0.0193405,0.0045318576000000005,0.782048,13.7501,14.4104,-999.0,12.3332,23.061104,9.302321000000001,-0.04930401,0.0058328207,2.2267208,0.200149,5365.07,-17.230034,0.0191,8.91,8.768509,9.146021,0.32253741002686265,0.005673999107621344,0.0,0.0,0.32253741002686265,0.005673999107621344,-999.0,-999.0,-999.0,-999.0
rf0112,1656,15.909378,17.974806,,0.009481907,0.20533216,0.20533216,0.0524774,0.002497675,0.0045318576000000005,0.006877185,17.2598,-999.0,-999.0,-999.0,5.480578400000001,2.319569,-2.0654278,0.20555097,-999.0,0.033389524,5365.07,-15.654893,0.0958,8.39,8.7777405,8.926807,0.07560026403431612,0.00667059556139069,-0.0,0.0,0.07560026403431612,0.00667059556139069,-999.0,-999.0,-999.0,-999.0
rf0568,1657,14.987217000000001,14.535578,11.640517,0.009507179000000001,0.023141861,0.023141861,0.00744534,0.011857,0.026449200000000003,0.0464153,14.8864,14.3698,11.3426,9.83847,8.024347,3.019915,0.45163918,0.025018638,2.8950605,0.4530098,5365.07,-13.392325,1.2408,8.59,8.151797,8.725,0.009407994378202516,0.010751645473762401,-999.0,-999.0,0.026089914830898252,0.010758562280579437,-999.0,-999.0,-999.0,-999.0
rf0569,1658,16.67609,17.096466,,0.0039787291999999995,0.020401001000000002,0.020401001000000002,0.000958443,0.09220310000000001,1.8544900000000002,0.0881062,0.0,17.1248,17.8423,10.5641,5.4979949999999995,1.8545046000000003,-0.42037582,0.020785358,-999.0,0.033389524,6163.0,-15.182954,0.3371,8.05,8.792828,8.865,0.04894948762393073,0.015197861197571431,0.009800873943506599,0.0007953292485385506,0.058750361567437334,0.015218657417598579,-999.0,-999.0,-999.0,-999.0
rf0113,1659,10.324709,10.407705,8.590911,0.0051288605,0.017653465,0.017653465,0.000958443,0.002497675,0.00761032,0.0184755,10.3249,10.4079,8.590639999999999,6.56308,268.84787,141.53516000000002,-0.08299637,0.018383417,1.8167944,1.6853571,5365.07,-17.082596,0.2376,10.690001,8.604327,10.693551,0.2815820315792648,0.06162077073968137,-999.0,-999.0,0.5485794838133061,0.0616778435049932,-999.0,-999.0,-999.0,-999.0
rf0570,1660,15.979763,15.964397,14.661959,0.0046215057,0.015280723999999999,0.015280723999999999,0.0157986,0.002497675,0.0045318576000000005,0.07611180000000001,16.3343,-999.0,-999.0,9.83088,7.536283999999999,2.4641964,0.015365601000000001,0.0159643,-999.0,0.033389524,5707.1,-12.911595,0.0,8.75,7.6738997,8.785,0.006042323910395454,0.0,0.01651199182616664,0.0011575163598369638,0.022554315736562094,0.0011575163598369638,-999.0,-999.0,-999.0,-999.0
rf0571,1661,14.195785999999998,14.494088,,0.0030059814,0.011721611000000002,0.011721611000000002,0.00152683,0.00997925,0.0045318576000000005,0.006877185,13.7278,14.1351,-999.0,-999.0,9.663273,3.9394587999999997,-0.2983017,0.012100913,-999.0,0.033389524,5510.44,-12.668508,0.2903,8.99,7.7627254,9.015,0.004830238802818223,0.0012914902233542318,-0.0,0.0,0.004830238802818223,0.0012914902233542318,-999.0,-999.0,-999.0,-999.0
rf0114,1662,10.093192,10.148987,10.357936,0.0011415482000000001,0.0032577515000000003,0.0032577515000000003,0.000958443,0.002497675,0.0045318576000000005,0.006877185,10.019,10.1101,-999.0,-999.0,246.12854,141.36,-0.055794715999999994,0.0034519671000000003,-0.20894909,1.7961074000000001,5510.44,-16.470528,0.0603,10.79,8.531265,10.792387,0.16024225081331603,0.00889959163302353,-0.0,0.0,0.16024225081331603,0.00889959163302353,-999.0,-999.0,-999.0,-999.0
rf0115,1663,13.578119000000001,13.622429,12.118603,0.0010347366,0.0029287338,0.0029287338,0.00141144,0.00851345,0.0045318576000000005,0.006877185,13.0928,13.3,-999.0,-999.0,36.652283000000004,14.666664,-0.044309615999999996,0.0031061490000000003,1.5038261,0.16726674,5510.44,-15.252278,0.042,9.65,8.009774,9.659831,0.05217673448789587,0.002018374097603452,-0.0,0.0,0.05217673448789587,0.002018374097603452,-999.0,-999.0,-999.0,-999.0
rf0572,1664,14.2533,14.213367000000002,,0.008946419,0.029873847999999998,0.029873847999999998,0.00410557,0.0106516,0.0045318576000000005,0.006877185,14.2483,14.215,-999.0,-999.0,5.4224453,1.8275415000000002,0.03993225,0.031184694,-999.0,0.033389524,5510.44,-15.256764,0.0692,8.71,8.938147,9.139915,0.05239276795144338,0.003339283690771629,-0.0,0.0,0.05239276795144338,0.003339283690771629,-999.0,-999.0,-999.0,-999.0
rf0573,1665,17.188515,17.05175,,0.005262375,0.01571083,0.01571083,0.00817585,0.0299397,0.0045318576000000005,0.006877185,15.953,16.0116,0.0,-999.0,4.4956527,1.7255603,0.13676453,0.01656873,-999.0,0.033389524,5510.44,-13.975287,0.2025,8.2300005,7.894806,8.3949995,0.016094640897597937,0.0030018006825916466,0.0,0.0,0.016094640897597937,0.0030018006825916466,-999.0,-999.0,-999.0,-999.0
rf0116,1666,13.411122,13.527072,13.000439,0.0014572144,0.004685402,0.004685402,0.00195312,0.002497675,0.0045318576000000005,0.006877185,13.3763,-999.0,0.0,-999.0,35.75571,13.148276999999998,-0.11594963,0.0049067773,0.52663326,0.09501573,5510.44,-13.837096,0.0485,9.49,8.033648,9.504926,0.014171139853717901,0.000633027574647437,0.0,0.0,0.014171139853717901,0.000633027574647437,-999.0,-999.0,-999.0,-999.0
rf0574,1667,17.9573,17.653046,13.820242000000002,0.005197525,0.015911102,0.015911102,0.00933838,0.0476017,0.0132942,0.006877185,16.3121,16.3752,11.3626,0.0,3.7392410000000003,1.5595117,0.30425453,0.0167385,3.8328037000000004,0.11190241599999999,5896.2,-15.465573,0.1805,7.7700005,8.441037,8.525001,0.06350302867695437,0.010557167182771653,0.02237909387830094,0.0002740188164796305,0.08588212255525532,0.010560722761098108,-999.0,-999.0,-999.0,-999.0
rf0117,1668,14.621428,14.590691,13.100655,0.002363205,0.0072631836,0.0072631836,0.00457764,0.002497675,0.0045318576000000005,0.006877185,14.3281,-999.0,-999.0,-999.0,15.889353,5.692025,0.030736923,0.0076379690000000005,1.4900360000000001,0.6506238,5280.4,-16.253208,0.0625,8.89,9.030485,9.266929,0.13117452474965832,0.007551014858436011,-0.0,0.0,0.13117452474965832,0.007551014858436011,-999.0,-999.0,-999.0,-999.0
rf0118,1669,15.736451999999998,15.736155499999999,,0.004954338,0.016152382,0.016152382,0.000958443,0.015516299999999998,0.0045318576000000005,0.006877185,0.0,15.3317,0.0,-999.0,6.5229454,2.1578085,0.0002965927,0.016895115,-999.0,0.033389524,5879.2,-16.331982,0.1308,8.27,9.349751,9.38447,0.14104534887400974,0.016991900431608184,0.0,0.0,0.14104534887400974,0.016991900431608184,-999.0,-999.0,-999.0,-999.0
rf0119,1670,15.598816000000001,15.483766000000001,13.418258999999999,0.0051226616,0.015854359,0.015854359,0.0124831,0.147438,0.0045318576000000005,0.006877185,15.5838,16.868,-999.0,0.0,6.928340400000001,2.5998063,0.115050316,0.016661403999999998,2.0655069999999998,0.7626632,5605.6,-16.175812,0.0509,8.49,8.624113,8.863243,0.12214930552610918,0.005726437528378165,0.0,0.0,0.12214930552610918,0.005726437528378165,-999.0,-999.0,-999.0,-999.0
rf0120,1671,16.508448,16.350673999999998,,0.0053100586,0.013957977,0.013957977,0.00722408,0.0236225,0.0045318576000000005,0.006877185,15.6573,15.5038,-999.0,-999.0,4.9424267,1.6913234000000001,0.15777397,0.014933916,-999.0,0.033389524,5242.3,-15.3764105,0.1503,8.01,8.958683,9.005,0.05849658359656575,0.008097766985924645,-0.0,0.0,0.05849658359656575,0.008097766985924645,-999.0,-999.0,-999.0,-999.0
rf0121,1672,15.970835999999998,16.340113,,0.0054416656,0.030227661,0.030227661,0.012160299999999999,0.002497675,0.0045318576000000005,0.006877185,15.9459,-999.0,0.0,-999.0,5.395082,1.6135721,-0.369277,0.030713567999999997,-999.0,0.033389524,5265.9,-15.393821,0.0548,8.07,8.321912,8.515,0.059442139576843855,0.0030002024621850636,0.0,0.0,0.059442139576843855,0.0030002024621850636,-999.0,-999.0,-999.0,-999.0
rf0122,1673,15.968473000000001,15.568478,,0.0024647713000000003,0.0047495365,0.0047495365,0.00644445,0.00272131,0.0045318576000000005,0.006877185,15.5041,13.732999999999999,-999.0,-999.0,9.525518,3.6435883000000002,0.3999958,0.005350999499999999,-999.0,0.033389524,5610.2,-16.296581,0.122,8.25,9.55827,9.579118,0.13652077034329996,0.01534030723175832,-0.0,0.0,0.13652077034329996,0.01534030723175832,-999.0,-999.0,-999.0,-999.0
rf0123,1674,15.687289999999999,15.603888000000001,15.711866,0.0035734177,0.01112318,0.01112318,0.000958443,0.0293236,0.0045318576000000005,0.006877185,0.0,15.5171,-999.0,0.0,8.342365,3.3366334,0.08340263,0.011683084,-999.0,0.033389524,5291.7,-15.905053,0.0776,8.39,8.246069,8.625,0.09518901476502012,0.006803373828404179,0.0,0.0,0.09518901476502012,0.006803373828404179,-999.0,-999.0,-999.0,-999.0
rf0124,1675,10.426257000000001,10.695488000000001,7.359928,0.00049495697,0.0011739731,0.0011739731,0.000958443,0.002497675,0.0045318576000000005,0.006877185,0.0,0.0,7.2669,4.18182,217.71558,130.01018,-0.26923084,0.0024846867,3.3355598,0.033389524,5792.8,-17.963902,0.0196,10.43,8.840252,10.441029,0.6340556745557904,0.0114461476325936,-999.0,-999.0,2.6501153899744865,0.015192359213131104,-999.0,-999.0,-999.0,-999.0
rf0125,1676,11.459567999999999,11.425267999999999,8.689603,0.0008020401,0.0019845963,0.0019845963,0.000958443,0.002497675,0.00553989,0.030155200000000004,11.2801,11.3009,8.62889,7.87345,164.45737,86.52606,0.03429985,0.0024846867,2.7356653,0.034282003,5579.7,-17.43515,0.0467,10.25,9.304429,10.296633,0.3896063720120057,0.016757866341050188,-999.0,-999.0,0.5617560766260828,0.016822496526937267,-999.0,-999.0,-999.0,-999.0
rf0575,1677,17.445919,18.431286,15.410442999999999,0.008102416999999999,0.07040405,0.07040405,0.014745699999999999,0.002497675,0.386113,0.006877185,16.4388,-999.0,14.8483,-999.0,2.8811035,0.71971333,-0.9853668,0.070868745,-999.0,0.033389524,4580.4,-14.367927,0.0891,7.51,8.33436,8.3949995,0.023106697609658562,0.0018962318082949988,0.0,0.0,0.023106697609658562,0.0018962318082949988,-999.0,-999.0,-999.0,-999.0
rf0126,1678,12.091280000000001,12.198831,9.285309,0.0025110245000000003,0.009287834,0.009287834,0.000958443,0.00411129,0.0045318576000000005,0.006877185,0.0,12.2633,-999.0,-999.0,70.04205,34.259766,-0.10755062,0.009621284,2.9135218,0.15736642,5396.4,-17.948006,0.0577,9.83,9.8128805,10.122555,0.6248387338259357,0.03320622315297554,-0.0,0.0,0.6248387338259357,0.03320622315297554,-999.0,-999.0,-999.0,-999.0
rf0127,1679,13.054821,12.932112,10.796197,0.0006361007700000001,0.0012006760000000001,0.0012006760000000001,0.000958443,0.00347614,0.012118299999999999,0.006877185,12.6598,12.6804,10.001,-999.0,55.575559999999996,30.162203,0.12270927400000001,0.0024846867,2.1359147999999997,0.035928767,5755.2,-17.973553,0.1152,9.63,9.536486,9.8867855,0.6397173262901266,0.06787600598599192,0.07472379528896894,0.000834019685888652,0.7144411215790956,0.06788112975965309,-999.0,-999.0,-999.0,-999.0
rf0128,1680,13.380170000000001,13.320620000000002,10.96917,0.0025596619,0.00774765,0.00774765,0.00239468,0.002497675,0.0045318576000000005,0.006877185,13.3229,-999.0,-999.0,-999.0,26.848595,9.062984,0.059550285,0.008159531,2.35145,0.24438554,5420.5,-17.652855,0.0231,9.05,9.624959,9.727427,0.47611119834140164,0.010129683740857948,-0.0,0.0,0.47611119834140164,0.010129683740857948,-999.0,-999.0,-999.0,-999.0
rf0129,1681,12.905985000000001,12.877924,10.328688,0.0007591247599999999,0.0015792847,0.0015792847,0.000958443,0.00251865,0.0124702,0.0367088,12.3361,12.1222,9.57569,8.284889999999999,74.783615,34.102753,0.028060913,0.0024846867,2.5492362999999996,0.034970675,4642.9,-17.665802,0.041,9.39,9.498882,9.748875,0.4818227722552948,0.01819477636993815,-999.0,-999.0,0.54049269500642,0.018215634859574725,-999.0,-999.0,-999.0,-999.0
rf0576,1682,17.73449,,15.936283,0.006450653000000001,,,0.031036400000000002,0.002497675,1.99482,0.006877185,17.4763,-999.0,17.9008,0.0,3.4984682,0.38338140000000004,,,-999.0,0.033389524,6983.6,-15.65569,0.2092,7.9900002,8.779682,8.845,0.07565570120430783,0.014577363796880108,0.0,0.0,0.07565570120430783,0.014577363796880108,-999.0,-999.0,-999.0,-999.0
rf0130,1683,10.710963000000001,10.716921000000001,9.980165,0.00044536589999999996,0.0007286072,0.0007286072,0.000958443,0.002497675,0.227117,0.006877185,0.0,10.5569,12.6438,-999.0,146.84299,92.99924,-0.005957603499999999,0.0024846867,0.7367563,0.055017527000000004,5620.7,-17.257935,0.0314,10.27,8.771602,10.28357,0.3309334349413371,0.009570748631275942,0.0,0.0,0.3309334349413371,0.009570748631275942,-999.0,-999.0,-999.0,-999.0
rf0131,1684,14.947263000000001,15.238682,13.228392999999999,0.0021371841,0.009994507,0.009994507,0.00339317,0.0142612,0.33716799999999997,0.267919,14.3318,14.4146,14.5208,11.7725,14.587945000000001,3.592214,-0.29141903,0.010220456,2.0102892,0.4665997,5620.7,-14.077985,0.4908,8.99,7.9139113,9.025001,0.017691323979826673,0.007997255559942613,0.0,0.0,0.017691323979826673,0.007997255559942613,-999.0,-999.0,-999.0,-999.0
rf0132,1685,11.2924385,11.27626,8.872904,0.00051498413,0.0010242462,0.0010242462,0.000958443,0.002497675,0.00670052,0.0100708,0.0,11.0655,8.8091,6.76416,102.12628000000001,54.91036,0.016178131000000002,0.0024846867,2.4033566000000004,0.033389524,5620.7,-18.043427,0.0325,10.190001,8.952469,10.214434,0.6822404709400748,0.020421926109671012,-999.0,-999.0,0.9240202419962424,0.020470875216270574,-999.0,-999.0,-999.0,-999.0
rf0133,1686,11.044564999999999,11.007572,8.982747999999999,0.0009241103999999999,0.002275467,0.002275467,0.000958443,0.002497675,0.0764303,0.006877185,11.0501,11.1917,11.1842,-999.0,194.79381999999998,103.75999499999999,0.036993027000000005,0.0024846867,2.0248241,0.08708875,5402.83,-17.825058,0.1393,10.450001,9.72893,10.525576,0.5579436056384469,0.07158421481645354,0.022146275492852596,0.0015589850208397944,0.5800898811312996,0.07160118885314244,-999.0,-999.0,-999.0,-999.0
rf0134,1687,12.6471195,12.532879,9.740162,0.0020551682,0.0048818590000000005,0.0048818590000000005,0.000958443,0.00612164,0.0141125,0.006877185,11.968,12.7398,9.872,-999.0,54.741665000000005,23.44119,0.11424065,0.005296816,2.7927169999999997,0.10382882,5832.5,-18.63512,0.0152,9.51,9.886892,10.039139,1.1765616828539343,0.01647152878029556,0.08642660895202137,0.0011233810878648136,1.2629882918059556,0.016509792410223614,-999.0,-999.0,-999.0,-999.0
rf0135,1688,14.659108999999999,14.576654999999999,16.87462,0.0023021698,0.006999015999999999,0.006999015999999999,0.000958443,0.00940514,0.0045318576000000005,0.006877185,0.0,13.972000000000001,0.0,-999.0,16.588665,5.788969,0.08245373,0.0073679172999999995,-999.0,0.033389524,5402.83,-13.074405,0.2055,9.110001,7.882709,9.135,0.007019874096671518,0.0013286696713977226,0.0,0.0,0.007019874096671518,0.0013286696713977226,-999.0,-999.0,-999.0,-999.0
rf0577,1689,17.36554,19.420881,,0.006544113000000001,0.15364075,0.15364075,0.000958443,0.002497675,0.0045318576000000005,0.006877185,0.0,0.0,-999.0,-999.0,3.8103480000000003,1.8044616999999998,-2.0553417,0.15378006,-999.0,0.033389524,5402.83,-14.168784,0.1012,8.09,8.036279,8.365,0.019234507499113932,0.0017928231075356603,-0.0,0.0,0.019234507499113932,0.0017928231075356603,-999.0,-999.0,-999.0,-999.0
rf0136,1690,15.811279,15.740226000000002,,0.0055656433,0.017918587,0.017918587,0.000958443,0.034399,0.0045318576000000005,0.006877185,0.0,15.4881,-999.0,-999.0,6.0770919999999995,2.1246017999999998,0.071053505,0.018763052,-999.0,0.033389524,5402.83,-12.8688135,0.4593,8.59,7.6281233,8.635,0.005808874838350786,0.0024573353755278373,-0.0,0.0,0.005808874838350786,0.0024573353755278373,-999.0,-999.0,-999.0,-999.0
rf0137,1691,15.489823999999999,15.308071,13.906917000000002,0.002779007,0.0065364838,0.0065364838,0.00396347,0.013241800000000001,0.0045318576000000005,0.006877185,14.6887,14.4578,-999.0,0.0,10.501553999999999,4.616270500000001,0.18175316,0.0071027107,1.4011545,0.60109454,5402.83,-14.377797,0.1555,8.610001,8.171795,8.745,0.02331769076295542,0.003339574711245555,0.0,0.0,0.02331769076295542,0.003339574711245555,-999.0,-999.0,-999.0,-999.0
rf0138,1692,9.7243595,9.735767999999998,8.231742,0.0008316039999999999,0.0018558501999999999,0.0018558501999999999,0.000958443,0.002497675,0.0045318576000000005,0.006877185,9.63672,9.71336,-999.0,-999.0,354.49602999999996,233.75996,-0.011408806,0.0024846867,1.5040263999999999,0.10168148,5402.83,-17.982746,0.0519,10.97,9.515811,10.985,0.6451570349642799,0.030839587416652485,-0.0,0.0,0.6451570349642799,0.030839587416652485,-999.0,-999.0,-999.0,-999.0
rf0139,1693,10.431526,10.451803,9.810551,0.00044822693,0.0008392333999999999,0.0008392333999999999,0.000958443,0.002497675,0.0045318576000000005,0.006877185,10.1549,10.2477,-999.0,-999.0,196.95546000000002,117.21508,-0.020277023,0.0024846867,0.6412525,0.08336108,5730.7,-16.583755,0.0862,10.71,9.347011,10.728431,0.17785605173701205,0.014120544328592752,-0.0,0.0,0.17785605173701205,0.014120544328592752,-999.0,-999.0,-999.0,-999.0
rf0140,1694,9.540396000000001,9.574729,9.119297,0.00058174133,0.0012798309,0.0012798309,0.000958443,0.002497675,0.0045318576000000005,0.006877185,0.0,9.48175,-999.0,-999.0,396.93768,247.31349,-0.03433323,0.0024846867,0.45543194,0.20182158,5402.83,-17.448792,0.0753,11.07,9.072731,11.074348,0.3945333023767335,0.027362395572599476,-0.0,0.0,0.3945333023767335,0.027362395572599476,-999.0,-999.0,-999.0,-999.0
rf0141,1695,16.114119,15.950443,,0.0093746185,0.022478104,0.022478104,0.0278397,0.002497675,0.0045318576000000005,0.006877185,16.3774,-999.0,-999.0,-999.0,3.7221427000000005,1.6666161,0.16367531,0.024354642000000003,-999.0,0.033389524,4627.6,-15.976146,0.0371,8.030001,8.992064,9.037046,0.10163079948610289,0.00347276307814928,-0.0,0.0,0.10163079948610289,0.00347276307814928,-999.0,-999.0,-999.0,-999.0
rf0142,1696,14.947179,15.086154999999998,15.268038,0.00800705,0.03118229,0.03118229,0.016983,0.002497675,0.0045318576000000005,0.006877185,15.6523,-999.0,-999.0,-999.0,11.409991999999999,3.2220726,-0.1389761,0.032193914,-999.0,0.033389524,5402.83,-13.789693,0.6266,8.870001,7.7938876,8.905,0.013565751489504504,0.007829071714164106,-0.0,0.0,0.013565751489504504,0.007829071714164106,-999.0,-999.0,-999.0,-999.0
rf0578,1697,15.893320000000001,15.904914999999999,12.654076,0.0045776367,0.015539168999999999,0.015539168999999999,0.0103369,0.00662994,0.0045318576000000005,0.09626010000000002,15.7643,14.2141,0.0,10.2767,7.4077053,2.2063599999999997,-0.011594772,0.016199399,3.2508392,0.22755526,5402.83,-12.549155,0.3643,8.55,7.9383016,8.6449995,0.004327425028205513,0.0014519920733811085,0.009814838157767198,0.0008701720532207502,0.014142263185972712,0.0016927729863652676,-999.0,-999.0,-999.0,-999.0
rf0143,1698,15.541104,15.558554,12.664219000000001,0.0013847351,0.003927231,0.003927231,0.000958443,0.002497675,0.0141821,0.130605,0.0,0.0,11.2193,11.0078,17.106973999999997,6.531701,-0.017449378999999998,0.0041642087,2.8943347999999998,0.06692213,5778.5,-16.890484,0.1307,8.610001,7.7403636,8.665,0.23591763903022864,0.028399565724817506,-999.0,-999.0,0.25104411073926686,0.028402105392374175,-999.0,-999.0,-999.0,-999.0
